  0.2910000000e+00  0.4869512964e-01  0.1537347400e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2209631777e+01  0.0000000000e+00
  0.2930000000e+00  0.4899918139e-01  0.1538719068e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2222634264e+01  0.0000000000e+00
  0.2950000000e+00  0.4930307553e-01  0.1540082125e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2235624976e+01  0.0000000000e+00
  0.2970000000e+00  0.4960681210e-01  0.1541436708e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2248604010e+01  0.0000000000e+00
  0.2990000000e+00  0.4991039120e-01  0.1542782955e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2261571462e+01  0.0000000000e+00
  0.3010000000e+00  0.5021381290e-01  0.1544121002e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2274527426e+01  0.0000000000e+00
  0.3030000000e+00  0.5051707725e-01  0.1545450987e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2287472001e+01  0.0000000000e+00
  0.3050000000e+00  0.5082018434e-01  0.1546773045e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2300405280e+01  0.0000000000e+00
  0.3070000000e+00  0.5112313424e-01  0.1548087314e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2313327361e+01  0.0000000000e+00
  0.3090000000e+00  0.5142592702e-01  0.1549393932e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2326238339e+01  0.0000000000e+00
  0.3110000000e+00  0.5172856289e-01  0.1550693032e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2339138309e+01  0.0000000000e+00
  0.3130000000e+00  0.5203104474e-01  0.1551984715e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2352027366e+01  0.0000000000e+00
  0.3150000000e+00  0.5233337794e-01  0.1553269046e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2364905600e+01  0.0000000000e+00
  0.3170000000e+00  0.5263556791e-01  0.1554546089e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2377773102e+01  0.0000000000e+00
  0.3190000000e+00  0.5293762013e-01  0.1555815910e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2390629961e+01  0.0000000000e+00
  0.3210000000e+00  0.5323954001e-01  0.1557078573e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2403476270e+01  0.0000000000e+00
  0.3230000000e+00  0.5354133303e-01  0.1558334143e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2416312118e+01  0.0000000000e+00
  0.3250000000e+00  0.5384300461e-01  0.1559582684e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2429137597e+01  0.0000000000e+00
  0.3270000000e+00  0.5414456021e-01  0.1560824262e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2441952796e+01  0.0000000000e+00
  0.3290000000e+00  0.5444600527e-01  0.1562058941e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2454757807e+01  0.0000000000e+00
  0.3310000000e+00  0.5474734523e-01  0.1563286786e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2467552720e+01  0.0000000000e+00
  0.3330000000e+00  0.5504858555e-01  0.1564507862e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2480337627e+01  0.0000000000e+00
  0.3350000000e+00  0.5534973167e-01  0.1565722232e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2493112617e+01  0.0000000000e+00
  0.3370000000e+00  0.5565078903e-01  0.1566929963e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2505877781e+01  0.0000000000e+00
  0.3390000000e+00  0.5595176308e-01  0.1568131119e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2518633210e+01  0.0000000000e+00
  0.3410000000e+00  0.5625265927e-01  0.1569325764e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2531378995e+01  0.0000000000e+00
  0.3430000000e+00  0.5655348305e-01  0.1570513963e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2544115227e+01  0.0000000000e+00
  0.3450000000e+00  0.5685423985e-01  0.1571695781e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2556841995e+01  0.0000000000e+00
  0.3470000000e+00  0.5715493512e-01  0.1572871283e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2569559391e+01  0.0000000000e+00
  0.3490000000e+00  0.5745557431e-01  0.1574040534e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2582267506e+01  0.0000000000e+00
  0.3510000000e+00  0.5775616287e-01  0.1575203597e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2594966430e+01  0.0000000000e+00
  0.3530000000e+00  0.5805670624e-01  0.1576360538e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2607656253e+01  0.0000000000e+00
  0.3550000000e+00  0.5835720987e-01  0.1577511422e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2620337067e+01  0.0000000000e+00
  0.3570000000e+00  0.5865767921e-01  0.1578656314e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2633008962e+01  0.0000000000e+00
  0.3590000000e+00  0.5895811969e-01  0.1579795277e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2645672029e+01  0.0000000000e+00
  0.3610000000e+00  0.5925853676e-01  0.1580928377e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2658326358e+01  0.0000000000e+00
  0.3630000000e+00  0.5955893588e-01  0.1582055679e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2670972040e+01  0.0000000000e+00
  0.3650000000e+00  0.5985932248e-01  0.1583177246e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2683609166e+01  0.0000000000e+00
  0.3670000000e+00  0.6015970202e-01  0.1584293145e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2696237827e+01  0.0000000000e+00
  0.3690000000e+00  0.6046007994e-01  0.1585403440e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2708858113e+01  0.0000000000e+00
  0.3710000000e+00  0.6076046168e-01  0.1586508195e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2721470114e+01  0.0000000000e+00
  0.3730000000e+00  0.6106085268e-01  0.1587607475e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2734073922e+01  0.0000000000e+00
  0.3750000000e+00  0.6136125841e-01  0.1588701345e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2746669628e+01  0.0000000000e+00
  0.3770000000e+00  0.6166168430e-01  0.1589789869e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2759257321e+01  0.0000000000e+00
  0.3790000000e+00  0.6196213579e-01  0.1590873113e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2771837092e+01  0.0000000000e+00
  0.3810000000e+00  0.6226261834e-01  0.1591951141e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2784409033e+01  0.0000000000e+00
  0.3830000000e+00  0.6256313739e-01  0.1593024018e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2796973234e+01  0.0000000000e+00
  0.3850000000e+00  0.6286369838e-01  0.1594091808e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2809529786e+01  0.0000000000e+00
  0.3870000000e+00  0.6316430677e-01  0.1595154577e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2822078778e+01  0.0000000000e+00
  0.3890000000e+00  0.6346496799e-01  0.1596212388e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2834620303e+01  0.0000000000e+00
  0.3910000000e+00  0.6376568750e-01  0.1597265307e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2847154450e+01  0.0000000000e+00
  0.3930000000e+00  0.6406647073e-01  0.1598313399e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2859681311e+01  0.0000000000e+00
  0.3950000000e+00  0.6436732314e-01  0.1599356728e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2872200975e+01  0.0000000000e+00
  0.3970000000e+00  0.6466825001e-01  0.1600395358e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2884713533e+01  0.0000000000e+00
  0.3990000000e+00  0.6496924975e-01  0.1601429343e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2897219020e+01  0.0000000000e+00
