  0.1301000000e+01  0.2224374613e+00  0.1890506430e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.8058334351e+01  0.0000000000e+00
  0.1401000000e+01  0.2421960878e+00  0.1914311245e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.8583773395e+01  0.0000000000e+00
  0.1501000000e+01  0.2623512442e+00  0.1937091654e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.9103106800e+01  0.0000000000e+00
  0.1601000000e+01  0.2828662456e+00  0.1958989325e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.9616516572e+01  0.0000000000e+00
  0.1701000000e+01  0.3037143899e+00  0.1980111066e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1012425150e+02  0.0000000000e+00
  0.1801000000e+01  0.3248827567e+00  0.2000518133e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1062666094e+02  0.0000000000e+00
  0.1901000000e+01  0.3463586045e+00  0.2020267202e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1112407626e+02  0.0000000000e+00
  0.2001000000e+01  0.3681266423e+00  0.2039408623e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1161673886e+02  0.0000000000e+00
  0.2101000000e+01  0.3901710362e+00  0.2057991055e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1210486885e+02  0.0000000000e+00
  0.2201000000e+01  0.4124774558e+00  0.2076055928e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1258867149e+02  0.0000000000e+00
  0.2301000000e+01  0.4350333595e+00  0.2093636073e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1306833439e+02  0.0000000000e+00
  0.2401000000e+01  0.4578263817e+00  0.2110763472e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1354404240e+02  0.0000000000e+00
  0.2501000000e+01  0.4808451053e+00  0.2127465471e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1401595742e+02  0.0000000000e+00
  0.2601000000e+01  0.5040787851e+00  0.2143766135e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1448422511e+02  0.0000000000e+00
  0.2701000000e+01  0.5275167646e+00  0.2159689216e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1494898971e+02  0.0000000000e+00
  0.2801000000e+01  0.5511494492e+00  0.2175255040e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1541038034e+02  0.0000000000e+00
  0.2901000000e+01  0.5749680383e+00  0.2190481370e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1586851478e+02  0.0000000000e+00
  0.3001000000e+01  0.5989637633e+00  0.2205385870e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1632351039e+02  0.0000000000e+00
  0.3101000000e+01  0.6231284917e+00  0.2219984543e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1677547571e+02  0.0000000000e+00
  0.3201000000e+01  0.6474550003e+00  0.2234291011e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1722450670e+02  0.0000000000e+00
  0.3301000000e+01  0.6719361356e+00  0.2248318713e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1767069834e+02  0.0000000000e+00
  0.3401000000e+01  0.6965649034e+00  0.2262080736e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1811414365e+02  0.0000000000e+00
  0.3501000000e+01  0.7213352274e+00  0.2275588138e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1855492419e+02  0.0000000000e+00
  0.3601000000e+01  0.7462413599e+00  0.2288851248e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1899311743e+02  0.0000000000e+00
  0.3701000000e+01  0.7712775544e+00  0.2301880393e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1942880082e+02  0.0000000000e+00
  0.3801000000e+01  0.7964383528e+00  0.2314685333e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.1986204834e+02  0.0000000000e+00
  0.3901000000e+01  0.8217190488e+00  0.2327274347e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2029292491e+02  0.0000000000e+00
  0.4001000000e+01  0.8471150569e+00  0.2339655475e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2072149397e+02  0.0000000000e+00
  0.4101000000e+01  0.8726217921e+00  0.2351836757e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2114781899e+02  0.0000000000e+00
  0.4201000000e+01  0.8982349083e+00  0.2363825797e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2157196058e+02  0.0000000000e+00
  0.4301000000e+01  0.9239506704e+00  0.2375629087e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2199397211e+02  0.0000000000e+00
  0.4401000000e+01  0.9497654393e+00  0.2387252941e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2241390581e+02  0.0000000000e+00
  0.4501000000e+01  0.9756755761e+00  0.2398703676e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2283181392e+02  0.0000000000e+00
  0.4601000000e+01  0.1001677530e+01  0.2409987455e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2324774762e+02  0.0000000000e+00
  0.4701000000e+01  0.1027768246e+01  0.2421109577e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2366175216e+02  0.0000000000e+00
  0.4801000000e+01  0.1053944846e+01  0.2432075040e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2407387071e+02  0.0000000000e+00
  0.4901000000e+01  0.1080204448e+01  0.2442888842e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2448414642e+02  0.0000000000e+00
  0.5001000000e+01  0.1106544177e+01  0.2453555973e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2489262243e+02  0.0000000000e+00
  0.5101000000e+01  0.1132961381e+01  0.2464081045e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2529933911e+02  0.0000000000e+00
  0.5201000000e+01  0.1159453753e+01  0.2474468086e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2570433263e+02  0.0000000000e+00
  0.5301000000e+01  0.1186019018e+01  0.2484721072e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2610763880e+02  0.0000000000e+00
  0.5401000000e+01  0.1212654897e+01  0.2494843983e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2650929341e+02  0.0000000000e+00
  0.5501000000e+01  0.1239359124e+01  0.2504840778e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2690933217e+02  0.0000000000e+00
  0.5601000000e+01  0.1266129655e+01  0.2514715047e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2730778794e+02  0.0000000000e+00
  0.5701000000e+01  0.1292964677e+01  0.2524469987e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2770469065e+02  0.0000000000e+00
  0.5801000000e+01  0.1319862390e+01  0.2534108782e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2810007011e+02  0.0000000000e+00
  0.5901000000e+01  0.1346820993e+01  0.2543634610e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2849395613e+02  0.0000000000e+00
  0.6001000000e+01  0.1373838687e+01  0.2553050651e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2888637846e+02  0.0000000000e+00
  0.6101000000e+01  0.1400913809e+01  0.2562359853e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2927736511e+02  0.0000000000e+00
  0.6201000000e+01  0.1428044913e+01  0.2571564804e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.2966694119e+02  0.0000000000e+00
  0.6301000000e+01  0.1455230571e+01  0.2580668058e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3005513161e+02  0.0000000000e+00
  0.6401000000e+01  0.1482469357e+01  0.2589672171e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3044196125e+02  0.0000000000e+00
  0.6501000000e+01  0.1509759843e+01  0.2598579699e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3082745499e+02  0.0000000000e+00
  0.6601000000e+01  0.1537100630e+01  0.2607393147e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3121163733e+02  0.0000000000e+00
  0.6701000000e+01  0.1564490510e+01  0.2616114704e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3159453016e+02  0.0000000000e+00
  0.6801000000e+01  0.1591928347e+01  0.2624746430e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3197615433e+02  0.0000000000e+00
  0.6901000000e+01  0.1619413006e+01  0.2633290387e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3235653068e+02  0.0000000000e+00
  0.7001000000e+01  0.1646943355e+01  0.2641748634e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3273568008e+02  0.0000000000e+00
  0.7101000000e+01  0.1674518258e+01  0.2650123232e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3311362337e+02  0.0000000000e+00
  0.7201000000e+01  0.1702136621e+01  0.2658416172e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3349038081e+02  0.0000000000e+00
  0.7301000000e+01  0.1729797503e+01  0.2666629186e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3386597046e+02  0.0000000000e+00
  0.7401000000e+01  0.1757500000e+01  0.2674763939e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3424040985e+02  0.0000000000e+00
  0.7501000000e+01  0.1785243207e+01  0.2682822100e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3461371648e+02  0.0000000000e+00
  0.7601000000e+01  0.1813026219e+01  0.2690805336e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3498590787e+02  0.0000000000e+00
  0.7701000000e+01  0.1840848132e+01  0.2698715313e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3535700156e+02  0.0000000000e+00
  0.7801000000e+01  0.1868708059e+01  0.2706553670e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3572701479e+02  0.0000000000e+00
  0.7901000000e+01  0.1896605229e+01  0.2714321841e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3609596304e+02  0.0000000000e+00
  0.8001000000e+01  0.1924538917e+01  0.2722021180e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3646386109e+02  0.0000000000e+00
  0.8101000000e+01  0.1952508399e+01  0.2729653042e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3683072369e+02  0.0000000000e+00
  0.8201000000e+01  0.1980512951e+01  0.2737218779e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3719656561e+02  0.0000000000e+00
  0.8301000000e+01  0.2008551848e+01  0.2744719746e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3756140163e+02  0.0000000000e+00
  0.8401000000e+01  0.2036624366e+01  0.2752157296e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3792524650e+02  0.0000000000e+00
  0.8501000000e+01  0.2064729831e+01  0.2759532696e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3828811419e+02  0.0000000000e+00
  0.8601000000e+01  0.2092867651e+01  0.2766847064e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3865001733e+02  0.0000000000e+00
  0.8701000000e+01  0.2121037244e+01  0.2774101501e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3901096839e+02  0.0000000000e+00
  0.8801000000e+01  0.2149238028e+01  0.2781297112e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3937097986e+02  0.0000000000e+00
  0.8901000000e+01  0.2177469419e+01  0.2788435000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.3973006422e+02  0.0000000000e+00
  0.9001000000e+01  0.2205730835e+01  0.2795516267e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4008823395e+02  0.0000000000e+00
  0.9101000000e+01  0.2234021694e+01  0.2802542014e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4044550152e+02  0.0000000000e+00
  0.9201000000e+01  0.2262341460e+01  0.2809513264e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4080187866e+02  0.0000000000e+00
  0.9301000000e+01  0.2290689655e+01  0.2816430928e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4115737603e+02  0.0000000000e+00
  0.9401000000e+01  0.2319065809e+01  0.2823295906e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4151200420e+02  0.0000000000e+00
  0.9501000000e+01  0.2347469451e+01  0.2830109101e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4186577378e+02  0.0000000000e+00
  0.9601000000e+01  0.2375900111e+01  0.2836871413e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4221869532e+02  0.0000000000e+00
  0.9701000000e+01  0.2404357318e+01  0.2843583743e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4257077943e+02  0.0000000000e+00
  0.9801000000e+01  0.2432840602e+01  0.2850246994e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4292203667e+02  0.0000000000e+00
  0.9901000000e+01  0.2461349507e+01  0.2856862037e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4327247734e+02  0.0000000000e+00
  0.1000100000e+02  0.2489883639e+01  0.2863429633e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4362211066e+02  0.0000000000e+00
  0.1010100000e+02  0.2518442615e+01  0.2869950524e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4397094564e+02  0.0000000000e+00
  0.1020100000e+02  0.2547026053e+01  0.2876425446e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4431899126e+02  0.0000000000e+00
  0.1030100000e+02  0.2575633570e+01  0.2882855141e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4466625653e+02  0.0000000000e+00
  0.1040100000e+02  0.2604264786e+01  0.2889240345e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4501275044e+02  0.0000000000e+00
  0.1050100000e+02  0.2632919317e+01  0.2895581799e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4535848199e+02  0.0000000000e+00
  0.1060100000e+02  0.2661596782e+01  0.2901880241e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4570346016e+02  0.0000000000e+00
  0.1070100000e+02  0.2690296822e+01  0.2908136363e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4604769348e+02  0.0000000000e+00
  0.1080100000e+02  0.2719019123e+01  0.2914350781e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4639118971e+02  0.0000000000e+00
  0.1090100000e+02  0.2747763372e+01  0.2920524102e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4673395649e+02  0.0000000000e+00
  0.1100100000e+02  0.2776529258e+01  0.2926656935e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4707600152e+02  0.0000000000e+00
  0.1110100000e+02  0.2805316468e+01  0.2932749886e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4741733244e+02  0.0000000000e+00
  0.1120100000e+02  0.2834124691e+01  0.2938803564e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4775795694e+02  0.0000000000e+00
  0.1130100000e+02  0.2862953615e+01  0.2944818576e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4809788268e+02  0.0000000000e+00
  0.1140100000e+02  0.2891802928e+01  0.2950795530e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4843711732e+02  0.0000000000e+00
  0.1150100000e+02  0.2920672332e+01  0.2956735008e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4877566827e+02  0.0000000000e+00
  0.1160100000e+02  0.2949561565e+01  0.2962637523e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4911354220e+02  0.0000000000e+00
  0.1170100000e+02  0.2978470371e+01  0.2968503576e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4945074567e+02  0.0000000000e+00
  0.1180100000e+02  0.3007398496e+01  0.2974333668e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.4978728522e+02  0.0000000000e+00
  0.1190100000e+02  0.3036345682e+01  0.2980128300e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5012316742e+02  0.0000000000e+00
  0.1200100000e+02  0.3065311674e+01  0.2985887975e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5045839882e+02  0.0000000000e+00
  0.1210100000e+02  0.3094296217e+01  0.2991613192e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5079298598e+02  0.0000000000e+00
  0.1220100000e+02  0.3123299056e+01  0.2997304454e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5112693543e+02  0.0000000000e+00
  0.1230100000e+02  0.3152319934e+01  0.3002962260e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5146025373e+02  0.0000000000e+00
  0.1240100000e+02  0.3181358621e+01  0.3008587065e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5179294694e+02  0.0000000000e+00
  0.1250100000e+02  0.3210414904e+01  0.3014179287e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5212502068e+02  0.0000000000e+00
  0.1260100000e+02  0.3239488574e+01  0.3019739340e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5245648059e+02  0.0000000000e+00
  0.1270100000e+02  0.3268579419e+01  0.3025267638e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5278733226e+02  0.0000000000e+00
  0.1280100000e+02  0.3297687228e+01  0.3030764597e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5311758133e+02  0.0000000000e+00
  0.1290100000e+02  0.3326811792e+01  0.3036230631e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5344723341e+02  0.0000000000e+00
  0.1300100000e+02  0.3355952900e+01  0.3041666155e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5377629411e+02  0.0000000000e+00
  0.1310100000e+02  0.3385110340e+01  0.3047071583e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5410476905e+02  0.0000000000e+00
  0.1320100000e+02  0.3414283904e+01  0.3052447330e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5443266383e+02  0.0000000000e+00
  0.1330100000e+02  0.3443473396e+01  0.3057793776e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5475998371e+02  0.0000000000e+00
  0.1340100000e+02  0.3472678643e+01  0.3063111269e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5508673352e+02  0.0000000000e+00
  0.1350100000e+02  0.3501899469e+01  0.3068400151e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5541291810e+02  0.0000000000e+00
  0.1360100000e+02  0.3531135701e+01  0.3073660768e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5573854228e+02  0.0000000000e+00
  0.1370100000e+02  0.3560387164e+01  0.3078893463e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5606361086e+02  0.0000000000e+00
  0.1380100000e+02  0.3589653683e+01  0.3084098581e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5638812869e+02  0.0000000000e+00
  0.1390100000e+02  0.3618935085e+01  0.3089276465e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5671210058e+02  0.0000000000e+00
  0.1400100000e+02  0.3648231195e+01  0.3094427460e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5703553137e+02  0.0000000000e+00
  0.1410100000e+02  0.3677541839e+01  0.3099551909e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5735842587e+02  0.0000000000e+00
  0.1420100000e+02  0.3706866846e+01  0.3104650151e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5768078883e+02  0.0000000000e+00
  0.1430100000e+02  0.3736206065e+01  0.3109722482e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5800262455e+02  0.0000000000e+00
  0.1440100000e+02  0.3765559351e+01  0.3114769191e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5832393719e+02  0.0000000000e+00
  0.1450100000e+02  0.3794926560e+01  0.3119790562e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5864473089e+02  0.0000000000e+00
  0.1460100000e+02  0.3824307545e+01  0.3124786883e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5896500982e+02  0.0000000000e+00
  0.1470100000e+02  0.3853702163e+01  0.3129758440e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5928477813e+02  0.0000000000e+00
  0.1480100000e+02  0.3883110269e+01  0.3134705519e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5960403998e+02  0.0000000000e+00
  0.1490100000e+02  0.3912531717e+01  0.3139628407e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.5992279952e+02  0.0000000000e+00
  0.1500100000e+02  0.3941966362e+01  0.3144527390e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.6024106092e+02  0.0000000000e+00
  0.1510100000e+02  0.3971414061e+01  0.3149402754e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.6055882832e+02  0.0000000000e+00
